frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
2972,0.3145482636775948,1,0.29162104048937937,0.289985578158371,0.292245148117185
2973,0.28910568081218097,0,0.2965376776670989,0.2922608508261419,0.2908612775206945
2974,0.2973354518503606,0,0.30032979878005034,0.29514281697086064,0.29202898008411793
2975,0.2887656000026122,0,0.2917355775550732,0.29677760055965335,0.2937443772667133
2976,0.2941330064554932,0,0.29341135276949143,0.29114065773558195,0.29520492080135746
2977,0.2863635495571848,0,0.2897540520051128,0.29255610022394196,0.2945006225873255
2978,0.2961828932540357,0,0.29222648308890103,0.29501264508974145,0.29475905739952524
2979,0.30961817617938214,1,0.29738820633019714,0.295442469988734,0.2959239946088538
2980,0.2909147244976378,0,0.29890526464366,0.2977138711607722,0.29673683152134345
2981,0.30549001231566364,0,0.3020076376642085,0.2993322529273428,0.2967129172615484
2982,0.29445545839002196,0,0.296953398401115,0.2988887956039207,0.29844896088302775
2983,0.29396560663686555,0,0.29797035911421216,0.29666833134956505,0.2981844272455711
2984,0.2985158549075655,0,0.2956456399781852,0.29735161800840615,0.29895747979842974
2985,0.2943311577917764,0,0.2956042064454323,0.29925952435514774,0.29781319143796736
2986,0.3150295440493842,1,0.3026255189162536,0.29694937387200754,0.29457659893065674
2987,0.28290470597434547,0,0.2974218026051858,0.2947230254975238,0.29455884170233404
2988,0.28283386476446304,0,0.29358937159607496,0.2938860860743716,0.29290937771682884
2989,0.2943311577917764,0,0.28668990951022505,0.29150372626368154,0.29182336956258886
2990,0.28241935873832125,0,0.2865281270982223,0.28668057701938776,0.2934324126695336
2991,0.29091379782788473,0,0.28922143811936013,0.2912185277325989,0.2899874384478543
2992,0.3055944595404626,1,0.2929758720355646,0.29283469967922426,0.29112087942379666
2993,0.2909147244976378,0,0.29580766062197955,0.2921362266820552,0.2899814484423554
2994,0.29083879280599556,0,0.295782658948004,0.290623924513261,0.2917199228903655
2995,0.27485784789435286,0,0.2855371217326592,0.29374126073325896,0.29298637456718424
2996,0.3065004789278492,1,0.29073237320941797,0.2908792729203924,0.2906925350524229
2997,0.29128452047606046,0,0.29088094909945994,0.28766771226578386,0.28968775166561045
2998,0.27485692122459987,0,0.2908806402095176,0.2892121488711382,0.29088571037870486
2999,0.2985609758326912,0,0.2882341391778027,0.29410066639011345,0.29083275000039066
3000,0.2993004354893029,0,0.29090611084886103,0.29089418463609035,0.2895373510929825
3001,0.29046807015781984,0,0.2961098271599288,0.28579529164937867,0.2767176565966046
3002,0.2657900555425018,0,0.28518618706319404,0.2741764308951133,0.2636966557615291
3003,0.2167626174532112,0,0.25767358105118393,0.25449173865467856,0.25785079033734554
3004,0.20013751463054152,0,0.22756339587544971,0.2414188242078808,0.2532740471132066
3005,0.23393586325531932,0,0.21694533177969788,0.23662996482908055,0.24802289968693003
3006,0.2665237732638198,0,0.23353238371654092,0.23598043442164,0.24116291704168752
3007,0.2625424035052921,0,0.2543340133414631,0.2411175492592065,0.2413093387434466
3008,0.24244819164107684,0,0.2571714561367268,0.2544530478240631,0.25019190056871465
3009,0.26681500745488396,0,0.2572685342004206,0.2634539852190301,0.26453041033042674
3010,0.2789405502301542,0,0.26273458310868136,0.2702506471587867,0.27421983849948056
3011,0.30050708296259415,1,0.2820875468825079,0.2780945385454515,0.27895469570158377
3012,0.3017618604386625,0,0.2937364978771105,0.28953845495293534,0.2858675003583195
3013,0.29966777367849134,0,0.30064557235990225,0.29836186068246207,0.29591705684824127
3014,0.3109320361024873,0,0.30412055673987953,0.30513276805054373,0.30176978366791574
3015,0.3127950870705507,0,0.3077982989505017,0.30658817049654774,0.30870737103626716
3016,0.307784095192593,0,0.3105037394551952,0.3117365307705313,0.31059779692730316
3017,0.3275036618086142,0,0.31602761469055923,0.3145509888747938,0.3103920770289993
3018,0.31374006419979883,0,0.3163426070669857,0.31242894588440323,0.3085862154734481
3019,0.30032182115053174,0,0.3138551823863054,0.307275277028225,0.3036656453406944
3020,0.28702674278963286,0,0.30036287604665785,0.3010160670243522,0.3040385891300567
3021,0.27648804517323944,0,0.28794553637112585,0.29859647338184914,0.3036504854796768
3022,0.3154056935961157,1,0.2929734938529691,0.2968619344698709,0.30238108725921264
3023,0.30506736963992087,0,0.29898703613639555,0.30052114509283,0.3043988012610888
3024,0.31861787426532107,0,0.31303031250043506,0.30868860897749073,0.30363022606479717
3025,0.3278640622129496,0,0.3171831020393938,0.31237935889814705,0.30681355166042784
3026,0.29494179477645543,0,0.3138079104182528,0.3111602245707445,0.3074475200444177
3027,0.30931002195907614,0,0.3107052929828266,0.30633191541498944,0.30006653169951797
3028,0.28092582386116416,0,0.29505921353222675,0.29535609559827664,0.2948586145291756
3029,0.2637387751817992,0,0.284658207000651,0.2835056730451925,0.2944213531945609
3030,0.2686119494475435,0,0.2710921828301404,0.28762872307449927,0.2902040368968041
3031,0.3155570449230639,1,0.28263592318410247,0.2854352883084175,0.29250605669770785
3032,0.2983428481285887,0,0.29417061416639473,0.29146131021275323,0.2883280260341995
3033,0.31105593338277293,0,0.3083186088114947,0.2947263166392986,0.2912623747643498
3034,0.2800638073145048,0,0.29648752960864994,0.3012971797442333,0.29169183221873546
3035,0.30146626497220685,0,0.2975286685565,0.291534766232121,0.29364962505615366
3036,0.2667449773624442,0,0.28275834988304877,0.2883294964682818,0.28439547202435733
3037,0.2823164993094347,0,0.2835092472147001,0.2762739045318085,0.2781385553613193
3038,0.25077797370041316,0,0.26661315012412007,0.2711700293663853,0.26668734525701765
3039,0.25454443148739736,0,0.26254630149909036,0.2570562689024882,0.26299962095426316
3040,0.23089746265266808,0,0.24540662261351068,0.2545572208690373,0.2569441744885645
3041,0.2542497371952519,0,0.24656387711176345,0.2499095489496085,0.2523524691849031
3042,0.2590781397123476,0,0.24807511318673883,0.2466745622568851,0.24293582551930676
3043,0.23460304023688583,0,0.24931030571478155,0.23904567468946425,0.24346099589877213
3044,0.21639999365030782,0,0.23669372453313522,0.2437570154302648,0.2392957720647116
3045,0.2544541663566939,0,0.23515240008127117,0.23798464092101312,0.23623575932627514
3046,0.2253878646489551,0,0.23208067488531015,0.2280644876752831,0.2344986107845963
3047,0.20947737348369944,0,0.22977313482977024,0.2295618191086078,0.23440129422148662
3048,0.24208969740344075,0,0.22565164517868652,0.23796120513266034,0.23896207731911545
3049,0.25839692377053036,0,0.23665466488588058,0.24037607624536578,0.24545391579278789
3050,0.2665285219202465,0,0.2556717143647423,0.24766707590877104,0.24544446126934158
3051,0.26184286296601345,0,0.26225610288558227,0.2566491981505578,0.25294816518432334
3052,0.25438798469254664,0,0.2609197898595994,0.26381401708063096,0.2627035283764404
3053,0.277913792053858,0,0.2647148799041285,0.26768761549221837,0.2674589054160573
3054,0.277764915828442,0,0.27002223085829274,0.26945737844432643,0.269768452600504
3055,0.2753773366807257,0,0.2770186815210233,0.27200155666346293,0.2715681509678721
3056,0.274563754061629,0,0.2759020021903022,0.2769492418233085,0.274447434679392
3057,0.2791264104917926,0,0.27635583374474965,0.2777660532018672,0.27567122587426446
3058,0.2819978489466174,0,0.2785626711666964,0.2748039746475115,0.2734753132244805
3059,0.26295452305670275,0,0.27469292749837376,0.27223698801242335,0.2753742443919854
3060,0.2625424035052921,0,0.26916492516954804,0.27553572400029225,0.27138689024752694
3061,0.29105743400103734,0,0.27218478685434394,0.2692036134358432,0.2575436592650736
3062,0.24746585766959803,0,0.26702189839196916,0.24833627108341716,0.24494822977106065
3063,0.17766113718447502,0,0.2387281429516861,0.23393704727882322,0.23704502611449893
3064,0.19095840403375386,0,0.2053617996292587,0.226763651247893,0.2347541669918363
3065,0.22667542335065033,0,0.19843165485629774,0.21793586628730283,0.23373296250196876
3066,0.24691850919808356,0,0.22151744552748673,0.2195214891686419,0.23086156938696994
3067,0.25539397207631886,0,0.24299596820833358,0.23818079817094712,0.23344352827830658
3068,0.27095768219603655,0,0.25775672115677634,0.2530970313459875,0.2460607296160333
3069,0.2655395699089523,0,0.2639637413937332,0.2609582559855653,0.26017287303000103
3070,0.2659815465485552,0,0.26749293288450343,0.26952323573225384,0.26915923042879186
3071,0.2897434079315523,0,0.27375484146299794,0.2763604263454454,0.27242327978651054
3072,0.289579925142202,0,0.2817682932074301,0.27612226084665964,0.2761297671039529
3073,0.2697668547020432,0,0.28303006259193353,0.2792822235245467,0.2787591383568854
3074,0.28133938329833663,0,0.28022872104755453,0.2839585704081401,0.2822323453490786
3075,0.2893632809665799,0,0.2801565063223279,0.2839802925926961,0.28448801542039553
3076,0.2898520188542276,0,0.2868515610397253,0.2824185549738104,0.28470807514668195
3077,0.2817712370477716,0,0.28699551228953624,0.28672194923649386,0.2836543318858763
3078,0.29128382601549385,0,0.28763569397252314,0.28689481704013814,0.28663216783286316
3079,0.28220372231655366,0,0.2850862617932914,0.28714450211302844,0.28684724570772296
3080,0.29061170633097244,0,0.28803308488769136,0.28574308402664883,0.2870580331133559
3081,0.28284492842236236,0,0.28522011902331695,0.28755659517828464,0.2849057561362705
3082,0.29083879280599556,0,0.2880984758531137,0.28425704597812,0.28626479662602833
3083,0.2747860800147174,0,0.2828232670810091,0.28607320561002325,0.2881425333169188
3084,0.29128452047606046,0,0.2856364644322487,0.28883646091417176,0.28715444683911884
3085,0.3044279828517313,1,0.2901661944475033,0.2873248986240924,0.28718688776411583
3086,0.27528711697202796,0,0.29033320676660423,0.2873248986240924,0.29062368264219784
3087,0.29083879280599556,0,0.29018463087656227,0.2937481811349471,0.2906235834335413
3088,0.30690249256898366,1,0.291009467448968,0.2936588967088028,0.29227060668551985
3089,0.29083809834542895,0,0.29619312790676605,0.29003634869416145,0.28877012547081904
3090,0.28631524277853393,0,0.2946852778976184,0.2883351556944035,0.2861862419393414
3091,0.2667811519731848,0,0.2813114976990316,0.28743555675948756,0.28886624633295405
3092,0.2863407981314403,0,0.27981239762770355,0.2848644877911511,0.28831273955873776
3093,0.2940471477272282,0,0.282389699277284,0.28408971719936743,0.2878498629063578
3094,0.28696424538646215,0,0.289117397081706,0.2875591398441202,0.2885367689983208
3095,0.30366235600230806,1,0.2948912497053395,0.2933321976473053,0.28803330689514234
3096,0.29564644098906556,0,0.2954243474592886,0.2926222396322828,0.2914701127283966
3097,0.2827910080562499,0,0.2940332683492291,0.29198056864802313,0.29226897373765887
3098,0.29083879280599556,0,0.28975874728378886,0.2929742846099771,0.29130960472999895
3099,0.29193282519620045,0,0.2885208753528256,0.28970812634424875,0.28848998105239126
3100,0.2873315646735938,0,0.2900343942252827,0.28402421407506606,0.287832627244029
3101,0.26722687964324965,0,0.2821637565043602,0.2872781883325615,0.2894360817930744
3102,0.29906087934375886,0,0.2845397745535365,0.2904845543378542,0.2928526914751046
3103,0.30687062283248046,1,0.291052793939798,0.2934394444647069,0.29288392593153795
3104,0.3067072758304637,0,0.3042129260022269,0.2941846183301777,0.29312540049474073
3105,0.29105743400103734,0,0.30154511088797636,0.29946387182926626,0.2963451270958818
3106,0.29362314713867077,0,0.29712928565671365,0.3016256261368426,0.30086794108339227
3107,0.30986965088161367,1,0.2981834106737627,0.3000288170815111,0.29975860224111067
3108,0.2988865775557412,0,0.3007931251920202,0.29694646340497,0.2968172963697303
3109,0.29129550744777033,0,0.30001724529506646,0.2959912729513235,0.2991399987270792
3110,0.2862814817327309,0,0.2921545222454445,0.30185988198998076,0.3026106032386094
3111,0.32296619233197177,1,0.3001810605041631,0.3029562849299964,0.3045122054052984
3112,0.3153516655817701,0,0.30819977988214003,0.30456584187993485,0.3018570875672789
3113,0.3069343623054868,0,0.3150840734063725,0.3045635055934781,0.30300202973507695
3114,0.29128382601549385,0,0.30452328463422873,0.3086874437929964,0.3023855706929583
3115,0.30690117273032336,0,0.3017064536837779,0.3014902641572007,0.3032251479811521
3116,0.2869802941530103,0,0.2950550976329396,0.29685163559088323,0.3020734945155904
3117,0.29215852275009035,0,0.29534666321114855,0.2984456867443896,0.3004157165080902
3118,0.31490461807304493,1,0.29801447832536115,0.30093836544713215,0.3015562944047718
3119,0.30374721952926975,0,0.30360345345078105,0.30254181241750755,0.30493881872156897
3120,0.3149184075822261,0,0.3111900817281518,0.308138052833533,0.3037893237342684
3121,0.3149614962330629,0,0.3112090411148453,0.30947728984735934,0.3031969766787727
3122,0.29885470781923806,0,0.30957820387819385,0.3030631391856559,0.2949728015759255
3123,0.28283386476446304,0,0.2988833562722751,0.28923155468585265,0.2822258231948516
3124,0.23458929703022668,0,0.27209262320464705,0.2713830270505014,0.2734597551567341
3125,0.22567576940549777,0,0.24769964373338857,0.2568676764563634,0.2608097562855229
3126,0.2423847432624366,0,0.23421660323269103,0.24237041798926384,0.25272969554381625
3127,0.226368415483777,0,0.2314763093838792,0.23748385924459398,0.24828301108399436
3128,0.2584010710410962,0,0.24238474326242945,0.24411158315865578,0.2471333275483078
3129,0.2677279166005602,0,0.25083246770846773,0.2539336452804946,0.259722594617691
3130,0.2747860800147174,0,0.2669716892187732,0.26999952993119225,0.2673055899694288
3131,0.3227141665159068,1,0.2884093877103548,0.2804771942079697,0.27377084278158953
3132,0.27875673686763286,0,0.29208566113273565,0.28632528258924594,0.2807285667233503
3133,0.28764151294753304,0,0.2963708054436817,0.2877941958843621,0.2819893965236458
3134,0.27507248307603743,0,0.28049024429708425,0.2862823558100672,0.2842110644999301
3135,0.26722687964324965,0,0.2766469585556024,0.27839544099379054,0.28656955413323104
3136,0.2832795924345279,0,0.27519298505126244,0.2809031951098177,0.2786427988657059
3137,0.29129550744777033,0,0.2806006598418283,0.2768202684489552,0.28043248223834133
3138,0.26722687964324965,0,0.2806006598418283,0.2800626759289571,0.28085679557883786
3139,0.29128452047606046,0,0.2832689691890285,0.2847396412665148,0.280357876260382
3140,0.29061170633097244,0,0.2830410354834309,0.2823997323489948,0.2845845941335483
3141,0.27158004784689876,0,0.2844920915513285,0.28350341181051136,0.28569571435733515
3142,0.2968139047553784,0,0.2863352196444187,0.2882695226820715,0.29095101908563137
3143,0.29105743400103734,0,0.2864837955344228,0.2956291466960238,0.2949827420395487
3144,0.3280826405459025,1,0.3053179931007435,0.2965965934939504,0.29430219690202974
3145,0.29544894032056856,0,0.30486300495582935,0.29958472482726395,0.29436587228346006
3146,0.2865207045135124,0,0.3033507617933158,0.2984334306763913,0.2982622522795119
3147,0.29105743400103734,0,0.2910090262783645,0.2999928854400423,0.29976082029046275
3148,0.29885470781923806,0,0.2921442821112426,0.2958371334972753,0.2997295858340294
3149,0.3073038808320244,1,0.29907200755076246,0.29491510399434445,0.2966696281022548
3150,0.29083879280599556,0,0.298999127152418,0.29894355037633885,0.2970685392662387
3151,0.3066629364234396,0,0.3016018700204768,0.30038032726984054,0.2981651381293042
3152,0.29824131846855817,0,0.2985810158993066,0.2994487650169731,0.3007029274545922
3153,0.2941968965549275,0,0.29970038381562364,0.2997523807061725,0.3037227045277047
3154,0.3088219592780659,1,0.3004200581004852,0.3055832516111877,0.3025451328865237
3155,0.31999314733102224,0,0.30767066772132995,0.30406284019525176,0.3024917281429355
